ingredient_name,quantity,unit
chopped tomato,2,pcs
vine tomato,3,pcs
roma tomato,1,pcs
fresh tomato,4,pcs
diced tomato,2,pcs
red onion,1,pcs
chopped onion,2,pcs
white onion,1,pcs
garlic cloves,3,pcs
minced garlic,2,pcs
chicken breast,2,pcs
boneless chicken,1,pcs
grilled chicken,1,pcs
basmati rice,500,g
white rice,300,g
brown rice,200,g
whole milk,1,l
low-fat milk,500,ml
skimmed milk,250,ml
large egg,6,pcs
boiled egg,3,pcs
raw egg,2,pcs
extra virgin olive oil,2,tbsp
olive oil,1,tbsp
unsalted butter,50,g
salted butter,50,g
sea salt,1,tsp
table salt,1,tsp
kosher salt,1,tsp
fresh basil,5,g
dried basil,2,g
frozen peas,200,g
green peas,150,g
salmon fillet,1,pcs
smoked salmon,1,pcs
fresh salmon,1,pcs
carrot,3,pcs
baby carrot,2,pcs
potato,4,pcs
sweet potato,2,pcs
red bell pepper,2,pcs
green bell pepper,2,pcs
yellow bell pepper,2,pcs
chili powder,1,tsp
paprika,1,tsp
cumin powder,1,tsp
coriander powder,1,tsp
plain flour,200,g
all-purpose flour,300,g
sugar,100,g
brown sugar,50,g
honey,2,tbsp
